Sample1074	126.91417751791175
Sample1075	173.13351649242716
Sample1076	122.03145375445706
Sample1077	172.43105545029607
Sample1078	148.46616448272928
Sample1079	187.19686833938508
Sample1080	159.03600388102313
Sample1081	142.8332257353261
Sample1082	159.99304572683454
Sample1083	159.18176877629386
Sample1084	126.58032130910709
Sample1085	173.68978929625086
Sample1086	137.65729866113546
Sample1087	155.26700012341306
Sample1088	164.17910915835094
Sample1089	173.56119134821606
Sample1090	145.53450488493704
Sample1091	121.75980806826644
Sample1092	153.70346166426577
Sample1093	164.7825039324284
Sample1094	146.0431707165342
Sample1095	151.1134150210847
Sample1096	164.82912097837436
Sample1097	178.9842857497549
Sample1098	143.512176706341
Sample1099	156.07852870101073
Sample1100	199.149204524296
Sample1101	176.52823274196794
Sample1102	117.12458549616079
Sample1103	145.54690951887613
Sample1104	127.93130630149541
Sample1105	178.9778524275928
Sample1106	160.36551892751933
Sample1107	147.27514361609553
Sample1108	161.17475568913326
Sample1109	143.60054503355875
Sample1110	157.1552769296523
Sample1111	164.5138041141424
Sample1112	145.14356765143683
Sample1113	128.08223762002993
Sample1114	155.2547116385931
Sample1115	157.2607181701286
Sample1116	184.30485511120295
Sample1117	148.20062887702358
Sample1118	143.06905219410262
Sample1119	195.40665700032426
Sample1120	143.36949591675165
Sample1121	177.48447063470613
Sample1122	148.1706722057827
Sample1123	137.79250566161676
Sample1124	169.61084955142968
Sample1125	161.01400923497835
Sample1126	148.46355260639004
Sample1127	160.27231792180126
Sample1128	191.14177553528828
Sample1129	183.4913396234949
Sample1130	161.05096832397828
Sample1131	142.78380550272516
Sample1132	149.16466728143914
Sample1133	152.36703690714134
Sample1134	158.54114865311917
Sample1135	174.91856541286464
Sample1136	180.5031562282594
Sample1137	168.9103159487629
Sample1138	144.71095152918022
Sample1139	143.62733871003445
Sample1140	100.12947058264865
Sample1141	139.24976499038527
Sample1142	183.98338385477712
Sample1143	190.75285963261084
Sample1144	185.50186398668558
Sample1145	165.5877670742893
Sample1146	154.18385426622748
Sample1147	145.9958596914614
Sample1148	172.0874450693551
Sample1149	151.28241809907536
Sample1150	163.00567589418753
Sample1151	152.6080129042578
Sample1152	143.499644255154
Sample1153	124.06826325663943
Sample1154	170.83556252569971
Sample1155	171.0542662305392
Sample1156	175.55463956178812
Sample1157	167.25030159260987
Sample1158	126.64118294058645
Sample1159	156.59768501156202
Sample1160	145.49969115488622
Sample1161	180.3995021219755
Sample1162	179.66343466260594
Sample1163	164.95501785522998
Sample1164	136.20062479888367
Sample1165	152.6137559604937
Sample1166	180.3440141727534
Sample1167	159.20982698975402
Sample1168	132.80347393576525
Sample1169	140.55440066621438
Sample1170	203.76319848030795
Sample1171	159.45901108449667
Sample1172	168.171930664286
Sample1173	207.3713906094799
Sample1174	167.31758503757086
Sample1175	148.84041317923575
Sample1176	167.82946356531798
Sample1177	156.66035808886826
Sample1178	172.49721810512247
Sample1179	126.71685877489794
Sample1180	152.77062654295992
Sample1181	126.99506458658604
Sample1182	117.02241203129506
Sample1183	138.66394987809753
Sample1184	126.15198640191326
Sample1185	165.79341622720128
Sample1186	158.35087180924992
Sample1187	172.7849710927491
Sample1188	136.66507339924902
Sample1189	154.3588438973986
Sample1190	157.51119841334526
Sample1191	171.0626636546143
Sample1192	169.71983008862975
Sample1193	197.72937348772084
Sample1194	151.53140000988606
Sample1195	133.28415316723965
Sample1196	119.78831136828803
Sample1197	165.80113354901692
Sample1198	107.36956402791975
Sample1199	129.01350977323256
Sample1200	177.99910763128412
Sample1201	161.24977897195572
Sample1202	136.53611040317574
Sample1203	153.7744924351047
Sample1204	152.4993082293136
Sample1205	159.00535406000395
Sample1206	140.02039775528237
Sample1207	150.0923247661968
Sample1208	162.21995075545706
Sample1209	145.4245449041155
Sample1210	172.1329778382319
Sample1211	150.05198981612713
Sample1212	199.48165627968257
Sample1213	133.36380767871483
Sample1214	168.423410243428
Sample1215	163.77263292825535
Sample1216	156.2958567538812
Sample1217	186.20464165633393
Sample1218	139.03919494547304
Sample1219	119.20822761079745
Sample1220	105.8951351345568
Sample1221	178.62692077003038
Sample1222	150.32052797770868
Sample1223	175.99439649446074
Sample1224	158.50170446129525
Sample1225	152.5068815263097
Sample1226	181.67231666696435
Sample1227	146.97548059398682
Sample1228	128.62981932601457
Sample1229	155.68038505570064
Sample1230	145.04091799299894
Sample1231	175.5731689487215
Sample1232	150.15374869799803
Sample1233	134.44298518654682
Sample1234	122.91616116788857
Sample1235	175.84515564033998
Sample1236	147.06302054583202
Sample1237	158.88669837470388
Sample1238	112.98440988330466
Sample1239	161.30582402680568
Sample1240	141.70237275086615
Sample1241	157.7661223077431
Sample1242	122.23042591895296
Sample1243	116.99279711508173
Sample1244	177.06487121698066
Sample1245	136.63569664350678
Sample1246	170.2957854701706
Sample1247	147.78264927711913
Sample1248	136.844157597135
Sample1249	99.78400620413628
Sample1250	143.6627660151224
Sample1251	147.68419989946443
Sample1252	145.63202085502942
Sample1253	134.31762648029067
Sample1254	155.06236670703282
Sample1255	175.05636375306037
Sample1256	145.1622867229744
Sample1257	154.1529624468977
Sample1258	145.90408757051222
Sample1259	166.81393897232556
Sample1260	137.95675002078295
Sample1261	130.83684155374993
Sample1262	163.15360294187485
Sample1263	153.00389333792785
Sample1264	162.76381555430584
Sample1265	148.04188932443859
Sample1266	155.4574713478865
Sample1267	173.60728130040388
Sample1268	157.76554101915704
Sample1269	130.84312534217648
Sample1270	167.53086787119344
Sample1271	130.64499902851222
Sample1272	114.16030881366882
Sample1273	137.23735349613466
Sample1274	190.82473778101544
Sample1275	165.99625593790273
Sample1276	158.18315227373284
Sample1277	166.3646511786858
Sample1278	183.14728072932434
Sample1279	157.3235097159103
Sample1280	147.78241234922027
Sample1281	159.7690339252832
Sample1282	149.54313525087017
Sample1283	149.72741827096849
Sample1284	191.04897891872633
Sample1285	158.18949633786517
Sample1286	153.8431391362909
Sample1287	164.72416540197054
Sample1288	102.42176208106459
Sample1289	131.19043830845567
Sample1290	133.33008059255476
Sample1291	160.05187609488166
Sample1292	201.81432922840466
Sample1293	144.15391187145832
Sample1294	162.56215918445554
Sample1295	152.03216335320184
Sample1296	154.96903128093396
Sample1297	141.33625331481784
Sample1298	143.0905095329836
Sample1299	140.85627400927612
Sample1300	149.53440126523807
Sample1301	173.63602044326956
Sample1302	165.36718956381807
Sample1303	142.67000876110646
Sample1304	165.15232558705776
Sample1305	167.46173293593034
Sample1306	168.88026164449744
Sample1307	150.54333075214615
Sample1308	172.5052044602217
Sample1309	160.46277026243155
Sample1310	169.97476379369854
Sample1311	154.04540217489935
Sample1312	145.17538353378703
Sample1313	148.3264420634686
Sample1314	121.54937216498257
Sample1315	172.475052564846
Sample1316	153.2912096552235
Sample1317	156.42357303127613
Sample1318	147.12594230583562
Sample1319	156.7450444154784
Sample1320	187.28739653700762
Sample1321	166.42224034988033
Sample1322	122.13909070813095
Sample1323	150.54627583311523
Sample1324	180.90917369299783
Sample1325	140.85464847792596
Sample1326	171.4458788438724
Sample1327	167.21834629143348
Sample1328	171.9408914198114
Sample1329	157.5861960028409
Sample1330	183.10303917379787
Sample1331	174.49587321466672
Sample1332	150.6426848020592
Sample1333	141.34068984275112
Sample1334	175.9861019156765
Sample1335	139.62092691381835
Sample1336	202.0276548773166
Sample1337	166.8214693695693
Sample1338	155.0487727428742
Sample1339	165.8521561133097
Sample1340	146.14121619433521
Sample1341	145.52320640397838
Sample1342	148.92605082003345
Sample1343	123.2931717834712
Sample1344	140.1313460885864
Sample1345	136.78405001204857
Sample1346	169.47556770916333
Sample1347	120.99252408107513
Sample1348	128.6598543674527
Sample1349	119.5949981808728
Sample1350	131.2430534262333
Sample1351	154.6429257338657
Sample1352	188.40195949019238
Sample1353	107.48279269372759
Sample1354	151.85030966050405
Sample1355	157.78877349218845
Sample1356	164.12768978992335
Sample1357	149.56541414439673
Sample1358	148.303145754195
Sample1359	191.09946721054263
Sample1360	160.25505423422962
Sample1361	172.7172662793209
Sample1362	183.44901446108278
Sample1363	163.5401771025955
Sample1364	147.07293125758434
Sample1365	111.19163791900863
Sample1366	151.54207177322368
Sample1367	149.85989635730078
Sample1368	159.03336954733064
Sample1369	160.97736622571222
Sample1370	139.10488403694376
Sample1371	177.5410424914387
Sample1372	173.9147489551429
Sample1373	159.82495760951605
Sample1374	125.37555147217836
Sample1375	124.46096330432621
Sample1376	139.6096898079358
Sample1377	175.87722825682852
Sample1378	131.29333321250482
Sample1379	132.30369074485526
Sample1380	110.0337606913026
Sample1381	147.41180155818697
Sample1382	163.6223267267872
Sample1383	151.45067791709542
Sample1384	157.80067249833843
Sample1385	149.89189952617448
Sample1386	168.8498655381898
Sample1387	159.78528036298871
Sample1388	86.85206055748547
Sample1389	169.24105046160375
Sample1390	129.54718302672657
Sample1391	99.93172993942082
Sample1392	149.7878483204788
Sample1393	129.4987096675473
Sample1394	147.0205961602149
Sample1395	147.9870021562464
Sample1396	127.70700581329152
Sample1397	144.23042412434376
Sample1398	105.5707345788503
Sample1399	170.079738198504
Sample1400	202.216433656618
Sample1401	131.81253549025595
Sample1402	152.883637251905
Sample1403	126.75596511405436
Sample1404	177.54524399751745
Sample1405	115.0159570859569
Sample1406	170.68028025387156
Sample1407	151.79947209789313
Sample1408	217.0882594997054
Sample1409	130.7259132547972
Sample1410	150.18003143360636
Sample1411	156.90042465035475
Sample1412	136.2454533321447
Sample1413	172.12668740800547
Sample1414	186.6577654918137
Sample1415	192.01220443511346
Sample1416	132.08025996496158
Sample1417	152.9622647321324
Sample1418	158.38585308678697
Sample1419	138.3356716784857
Sample1420	157.7556223581403
Sample1421	168.56992860258586
Sample1422	86.43909192089706
Sample1423	156.47649646859745
Sample1424	155.07657705179903
Sample1425	149.08355870999432
Sample1426	151.48423367378666
Sample1427	157.63598053203683
Sample1428	138.07165889484327
Sample1429	129.39542263385036
Sample1430	173.54562128047093
Sample1431	149.82179159803957
Sample1432	130.12100563051743
Sample1433	163.26902185491096
Sample1434	142.08741958912935
Sample1435	138.62814041541398
Sample1436	161.71225737086863
Sample1437	134.52040885855936
Sample1438	158.14168652611477
Sample1439	136.7842673823161
Sample1440	153.98898567897538
Sample1441	147.98735704849105
Sample1442	169.6572191047392
Sample1443	202.17585967250352
Sample1444	172.00382876197588
Sample1445	165.5928243665308
Sample1446	129.03655375531096
Sample1447	149.34950363383524
Sample1448	164.66302018749082
Sample1449	165.64333612395322
Sample1450	147.39730232630873
Sample1451	146.88671379319845
Sample1452	191.67736574375778
Sample1453	140.26975380012325
Sample1454	136.50782636763353
Sample1455	136.0096922415455
Sample1456	149.8040154934308
Sample1457	148.2790494500662
Sample1458	161.14360098982007
Sample1459	137.1792950346471
Sample1460	137.57477274635363
Sample1461	120.39628311594868
Sample1462	143.40343568275912
Sample1463	152.00099746053036
Sample1464	130.48810060086277
Sample1465	164.8218871295772
Sample1466	144.93211772876003
Sample1467	146.34283917705034
Sample1468	187.36656963295718
Sample1469	170.4454523364834
Sample1470	152.53628127594544
Sample1471	123.09084108483802
Sample1472	124.67319136017228
Sample1473	167.43939399845476
Sample1474	140.05865679617577
Sample1475	152.386630837593
Sample1476	150.86676417177978
Sample1477	171.23243630336196
Sample1478	114.07788409925406
Sample1479	117.1774847935222
Sample1480	159.85488623722432
Sample1481	159.91103066859412
Sample1482	132.92121579746777
Sample1483	149.10226274839343
Sample1484	146.74834259978567
Sample1485	139.69676443610084
Sample1486	153.76987927417133
Sample1487	167.04188559361228
Sample1488	197.1232187341729
Sample1489	143.23691175289147
Sample1490	168.98805623994812
Sample1491	158.9310529142923
Sample1492	145.51358102639432
Sample1493	143.44609500536637
Sample1494	156.32448462908357
Sample1495	166.1494618412786
Sample1496	154.32831502556948
Sample1497	161.6338394178496
Sample1498	125.06173808528092
Sample1499	93.71614271591179
Sample1500	174.1137724572614
Sample1501	148.43734944752438
Sample1502	130.3793452163529
Sample1503	147.67499997137327
Sample1504	138.63233411462016
Sample1505	146.69524022804956
Sample1506	146.675175798909
Sample1507	102.84368014371887
Sample1508	159.24775664756226
Sample1509	159.61307668404544
Sample1510	118.76996619434084
Sample1511	139.74911069262632
Sample1512	188.98191129877523
Sample1513	162.29325398141123
Sample1514	159.4871555770792
Sample1515	169.07040734410157
Sample1516	160.64307201080803
Sample1517	147.29694251867483
Sample1518	144.38749873469857
Sample1519	157.93422688587884
Sample1520	151.14772228864229
Sample1521	162.52367972330208
Sample1522	162.96917722228133
Sample1523	153.50447336297813
Sample1524	173.22681373350412
Sample1525	154.04462045218222
Sample1526	169.7968143454048
Sample1527	141.46408866011484
Sample1528	146.61309852612462
Sample1529	144.14026446672347
Sample1530	144.55221971847863
Sample1531	179.92071559247546
Sample1532	162.57966267180706
Sample1533	170.46062472958965
Sample1534	160.25941705909148
Sample1535	146.16371400316586
Sample1536	170.6787582458589
Sample1537	143.73418012418963
Sample1538	154.45444252681386
Sample1539	150.76697121218072
Sample1540	171.81918223436645
Sample1541	142.91736061731908
Sample1542	160.95334149731593
Sample1543	151.33942851361033
Sample1544	182.47471094258654
Sample1545	151.60175270406492
Sample1546	187.38991445985658
Sample1547	159.60205133492695
Sample1548	205.0506568331046
Sample1549	137.71149305328808
Sample1550	183.04519797688116
Sample1551	136.99564285764274
Sample1552	156.47572399851373
Sample1553	184.49922124224486
Sample1554	184.60023648753977
Sample1555	141.7915646592282
Sample1556	155.01746346976716
Sample1557	161.7045231044698
Sample1558	177.36557221520184
Sample1559	132.47925167384392
Sample1560	176.34112751972035
Sample1561	135.6334894289472
Sample1562	175.1421132927293
Sample1563	133.22354258134723
Sample1564	160.97648727803175
Sample1565	127.08040240065858
Sample1566	184.5993201934727
Sample1567	151.22976168446792
Sample1568	197.3966377854434
Sample1569	155.24585998060178
Sample1570	154.54704652937417
Sample1571	177.8224756616906
Sample1572	147.6915530028577
Sample1573	130.92591514933864
Sample1574	142.98650268368152
Sample1575	141.60167844237114
Sample1576	168.28029005171842
Sample1577	197.6805156203175
Sample1578	167.4293325045295
Sample1579	148.41352470947942
Sample1580	134.15807515277322
Sample1581	138.48483864997408
Sample1582	151.45419437821377
Sample1583	166.79107051097813
Sample1584	182.21619506060807
Sample1585	132.0943630667586
Sample1586	106.29588733699882
Sample1587	153.5488291494773
Sample1588	152.16588587329616
Sample1589	180.99831580927648
Sample1590	135.63250996661466
Sample1591	171.61821986983472
Sample1592	184.83349602853906
Sample1593	149.50824533902673
Sample1594	187.86148029415227
Sample1595	125.03434336694292
Sample1596	159.06385932847886
Sample1597	148.00967913474895
Sample1598	168.3134336345055
Sample1599	164.10069081874212
Sample1600	128.90836327212224
Sample1601	154.10369837059966
Sample1602	165.82792286936998
Sample1603	142.09227226686647
Sample1604	162.34668818944243
Sample1605	182.58925245132764
Sample1606	130.08218409510076
Sample1607	211.51288197019176
Sample1608	126.51122766313419
Sample1609	160.17126791679968
Sample1610	115.65564177570778
Sample1611	144.7346503496294
Sample1612	167.73346685416269
Sample1613	173.91092122505336
Sample1614	157.15794911189167
Sample1615	158.35549415601486
Sample1616	176.96493965527776
Sample1617	140.93672905482657
Sample1618	173.69621790479044
Sample1619	169.9785112681297
Sample1620	155.77115791519782
Sample1621	189.0812894080372
Sample1622	164.07474120820245
Sample1623	155.66858596016525
Sample1624	161.90767463585263
Sample1625	172.0406469366756
Sample1626	124.88399563068108
Sample1627	145.5949556550513
Sample1628	166.880262426866
Sample1629	163.2707470000456
Sample1630	140.62429945216334
Sample1631	152.86619313631957
Sample1632	167.94331146638638
Sample1633	152.66286267376657
Sample1634	178.4870479060294
Sample1635	157.57031695818296
Sample1636	160.86441754591664
Sample1637	139.06374430888275
Sample1638	155.27007195104298
Sample1639	161.337676797697
Sample1640	116.71166223881906
Sample1641	176.17433539054065
Sample1642	144.15220728224745
Sample1643	134.0030975121216
Sample1644	165.57825270960382
Sample1645	129.31102928082302
Sample1646	124.70080674461356
Sample1647	147.5332107411166
Sample1648	162.296879695233
Sample1649	192.7930630372212
Sample1650	151.17994022201387
Sample1651	154.59118207188084
Sample1652	143.96701514564566
Sample1653	147.6868600163228
Sample1654	164.0430938490863
Sample1655	172.29784576214385
Sample1656	139.77394426514013
Sample1657	163.53681871049938
Sample1658	128.50090267631944
Sample1659	132.8184569274202
Sample1660	154.23198482618378
Sample1661	129.48172894179004
Sample1662	180.13977431504702
Sample1663	136.75863223391684
Sample1664	128.55844945966237
Sample1665	138.4464724947406
Sample1666	164.7071652675274
Sample1667	168.61682170907392
Sample1668	178.60534578317208
Sample1669	191.9763561620275
Sample1670	153.55867837686378
Sample1671	137.01626741223924
Sample1672	136.07385028461127
Sample1673	168.24829017634877
Sample1674	199.5849178340626
Sample1675	126.1104374470662
Sample1676	187.39200880306117
Sample1677	157.86673712024316
Sample1678	174.16348588804067
Sample1679	140.31058633884123
Sample1680	183.0883688018255
Sample1681	194.76650719358605
Sample1682	190.5465178451338
Sample1683	143.96644955372142
Sample1684	157.4669832036164
Sample1685	113.79394201515598
Sample1686	153.8994856233249
Sample1687	157.17982080514145
Sample1688	178.63824521553886
Sample1689	146.2940523942912
Sample1690	167.26398360956773
Sample1691	119.23922899513974
Sample1692	126.92458652192659
Sample1693	142.35240479902143
Sample1694	169.99775354325996
Sample1695	126.7517983177404
Sample1696	131.7978050417616
Sample1697	133.04350460632497
Sample1698	116.3334564095539
Sample1699	175.06867674554053
Sample1700	135.9153335221926
Sample1701	129.42019335669661
Sample1702	161.679628109821
Sample1703	145.50031721762443
Sample1704	152.7381870527052
Sample1705	170.7035581368489
Sample1706	163.28491866029893
Sample1707	183.98106979797706
Sample1708	127.49990649125014
Sample1709	184.08379490153285
Sample1710	152.0488833289678
Sample1711	119.26640403864788
Sample1712	179.93937282750602
Sample1713	195.29017284566422
Sample1714	157.31366026111812
Sample1715	150.44133737169713
Sample1716	177.60675419425985
Sample1717	155.09604926871174
Sample1718	126.21850959974762
Sample1719	147.6790570288254
Sample1720	175.996680831454
Sample1721	151.14907831331882
Sample1722	177.43752680076287
Sample1723	160.1184126226403
Sample1724	124.89291993622159
Sample1725	168.2617190564532
Sample1726	145.74159943107563
Sample1727	109.2576228704457
Sample1728	144.11363015007962
Sample1729	195.8868975533316
Sample1730	135.52973983052573
Sample1731	191.28390497286887
Sample1732	149.0982286770936
Sample1733	153.57479653294942
Sample1734	143.36627583530694
Sample1735	151.5337630151825
Sample1736	148.17514646209577
Sample1737	152.85233910429955
Sample1738	91.99412758698347
Sample1739	174.73472646513096
Sample1740	124.65564202004421
Sample1741	95.07908807835237
Sample1742	158.12268949714218
Sample1743	155.4734885527528
Sample1744	174.4923568612384
Sample1745	139.7360549749072
Sample1746	163.88226137506726
Sample1747	153.91775453046722
Sample1748	175.74482912668014
Sample1749	158.5352853325866
Sample1750	163.33885029081785
Sample1751	135.06058692874197
Sample1752	163.74174202854107
Sample1753	189.78010753214392
Sample1754	164.3968127284486
Sample1755	164.27542163455976
Sample1756	148.1057549338189
Sample1757	136.2865440857926
Sample1758	150.05584108761056
Sample1759	165.91676328062297
Sample1760	147.25879547558924
Sample1761	150.56966371642608
Sample1762	170.10308017070997
Sample1763	162.5741917457634
Sample1764	153.75710697256304
Sample1765	140.3519223003517
Sample1766	157.81947330653057
Sample1767	152.08122387922788
Sample1768	167.44325657772714
Sample1769	192.03264994501274
Sample1770	139.64061223680176
Sample1771	146.77138962014544
Sample1772	141.68814195366656
Sample1773	162.419986586726
Sample1774	147.49869009561334
Sample1775	189.95304686964806
Sample1776	124.83107966853123
Sample1777	164.4068605466736
Sample1778	159.7620904779818
Sample1779	168.68810336253077
Sample1780	166.17955521546983
Sample1781	158.9911130241061
Sample1782	145.39126652738082
Sample1783	131.69906434462038
Sample1784	165.66452638876805
Sample1785	151.40830750785062
Sample1786	103.94061159396495
Sample1787	150.74196102257312
Sample1788	130.55370153476798
Sample1789	179.91894313526498
Sample1790	164.38470459800945
Sample1791	200.9696134426037
Sample1792	157.84472177218353
Sample1793	109.44057109394498
Sample1794	157.71155074764047
Sample1795	135.01668865611046
Sample1796	145.81274233060702
Sample1797	183.17723291447726
Sample1798	153.53981919916507
Sample1799	171.9551548494523
Sample1800	154.10818771131315
Sample1801	127.3829934301045
Sample1802	164.13569750225474
Sample1803	152.49434262641137
Sample1804	170.91670151521032
Sample1805	186.23868451350654
Sample1806	116.25637978710664
Sample1807	112.31533823944801
Sample1808	141.02526483124365
Sample1809	141.41538200079341
Sample1810	137.09347810877975
Sample1811	146.9963406647677
Sample1812	106.58024733784356
Sample1813	163.33863468373772
Sample1814	158.24383234321968
Sample1815	163.0039059976869
Sample1816	146.56177054731188
Sample1817	168.31115960314042
Sample1818	194.12011551820993
Sample1819	165.02962167451443
Sample1820	145.07279048178333
Sample1821	130.46830652164965
Sample1822	119.61773399801037
Sample1823	157.65487375769823
Sample1824	164.10663707236637
Sample1825	169.94479109229965
Sample1826	159.6127023145481
Sample1827	129.5899267617047
Sample1828	138.9380461702548
Sample1829	143.00825760061062
Sample1830	165.99450581499784
Sample1831	137.98235548733325
Sample1832	140.434372268949
Sample1833	151.46668827422866
Sample1834	134.86245150850496
Sample1835	171.24614589458812
Sample1836	170.88794893544534
Sample1837	160.219453881274
Sample1838	151.7432985510854
Sample1839	143.3136617025662
Sample1840	146.7105657396796
Sample1841	140.04989531433577
Sample1842	114.8219241647923
Sample1843	146.92329798653756
Sample1844	183.04408102306394
Sample1845	169.5547909717007
Sample1846	126.13060169660548
Sample1847	143.78657118176054
Sample1848	191.425755788006
Sample1849	205.80308536404604
Sample1850	159.10666591588958
Sample1851	161.11875010135736
Sample1852	163.12460147598557
Sample1853	165.00704760636864
Sample1854	139.25602522007046
Sample1855	158.88372930284888
Sample1856	177.84338287375414
Sample1857	169.48401845705664
Sample1858	154.4430550803959
Sample1859	130.3211637937131
Sample1860	155.87600197611448
Sample1861	179.27052398376384
Sample1862	153.15467553340733
Sample1863	139.54140573419696
Sample1864	105.48571267208506
Sample1865	159.40967354807233
Sample1866	174.60893549997104
Sample1867	148.93713980362398
Sample1868	178.43550031853377
Sample1869	140.62640100373804
Sample1870	147.0501414275816
Sample1871	177.19375347661088
Sample1872	167.07280024915923
Sample1873	173.87095664478255
Sample1874	151.0745491633699
Sample1875	97.78301236860953
Sample1876	163.40991640846505
Sample1877	163.49455270256723
Sample1878	158.60192020279888
Sample1879	194.96878655040967
Sample1880	123.49341002299859
Sample1881	154.34166489869023
Sample1882	144.48177768501557
Sample1883	168.10217293299016
Sample1884	184.57918256222845
Sample1885	150.70466890896097
Sample1886	150.0710556237615
Sample1887	152.29459181411016
Sample1888	116.24647166759712
Sample1889	164.6463019373576
Sample1890	130.47074729520355
Sample1891	161.34835781568395
Sample1892	114.61655613488963
Sample1893	144.89520840187097
Sample1894	159.35292489207
Sample1895	111.81651924141333
Sample1896	160.68320981433922
Sample1897	151.3534839189789
Sample1898	153.22535990666225
Sample1899	157.72738072820266
Sample1900	175.53766154972755
Sample1901	154.40254635992935
Sample1902	138.60563662457744
Sample1903	107.28092823340626
Sample1904	160.59197912548598
Sample1905	168.3962218568702
Sample1906	179.2022605862127
Sample1907	124.04499576885007
Sample1908	138.16665064124973
Sample1909	139.6641567631298
Sample1910	156.1416761139594
Sample1911	185.17660711587257
Sample1912	151.08765921308986
Sample1913	149.86234021644628
Sample1914	148.37434751376205
Sample1915	196.73512502904316
Sample1916	167.7202609114402
Sample1917	163.3539326183616
Sample1918	183.28935230453087
Sample1919	145.12199050135632
Sample1920	178.9508696235939
Sample1921	157.53330391263754
Sample1922	186.38019323443606
Sample1923	168.3505602027015
Sample1924	173.84056467650677
Sample1925	163.26979620174362
Sample1926	121.82503129940818
Sample1927	178.4891611341073
Sample1928	154.90309321845618
Sample1929	129.8871709699636
Sample1930	195.00677152974652
Sample1931	154.49383806009786
Sample1932	152.48059009055785
Sample1933	143.8007593847228
Sample1934	150.28700476966955
Sample1935	119.02426421671446
Sample1936	169.67403336417667
Sample1937	139.6889129486638
Sample1938	160.07001556311587
Sample1939	146.29593380370406
Sample1940	171.13430146060475
Sample1941	160.11445851866938
Sample1942	156.44641898609308
Sample1943	178.31778638879794
Sample1944	147.34642435301947
Sample1945	170.63597557179799
Sample1946	132.32255913080837
Sample1947	139.3480343102583
Sample1948	158.3655320843523
Sample1949	174.75061591822157
Sample1950	163.31181795555187
Sample1951	127.92420672187725
Sample1952	159.68988187716732
Sample1953	143.16396548650593
Sample1954	170.29774340908156
Sample1955	182.16003409303121
Sample1956	157.97544193392812
Sample1957	141.55398457669736
Sample1958	150.99583288640437
Sample1959	165.2266489562648
Sample1960	138.65308282486413
Sample1961	160.850671908302
Sample1962	154.2090702182234
Sample1963	139.47897264819275
Sample1964	183.15441522112872
Sample1965	160.81864054587706
Sample1966	180.27945381152225
Sample1967	145.90663084517945
Sample1968	177.8626277586998
Sample1969	153.25608549009365
Sample1970	132.59139646986108
Sample1971	138.7510287517692
Sample1972	195.43898600356346
Sample1973	123.96236476155697
Sample1974	162.68875946487324
Sample1975	181.0973385581003
Sample1976	169.86202311222527
Sample1977	163.8759381964014
Sample1978	137.0609873819133
Sample1979	134.52898756564454
Sample1980	143.86934729897155
Sample1981	167.96647574832855
Sample1982	151.31692254402614
Sample1983	160.63491142379036
Sample1984	155.95925795646878
Sample1985	119.9298099659424
Sample1986	153.57588155456799
Sample1987	136.52115574211123
Sample1988	157.24597706373945
Sample1989	118.26865207193941
Sample1990	155.09531346569042
Sample1991	157.29943667545282
Sample1992	145.77581382961694
Sample1993	144.87002173688393
Sample1994	134.78503836500613
Sample1995	151.17073954161182
Sample1996	134.3416810355954
Sample1997	150.96402148924992
Sample1998	162.76746124279705
Sample1999	146.4371373483836
Sample2000	178.8988329496572
Sample2001	129.37432369880128
Sample2002	138.04263402420463
Sample2003	183.5146158532886
Sample2004	184.6784027297718
Sample2005	138.11747553210827
Sample2006	173.59113125217263
Sample2007	166.1823083654661
Sample2008	149.73634476004955
Sample2009	144.06886006445097
Sample2010	189.86248782220034
Sample2011	144.4716066196741
Sample2012	126.39559784492124
Sample2013	154.95038466628174
Sample2014	160.16085033968474
Sample2015	131.84110266064786
Sample2016	156.6072413920724
Sample2017	162.37630419203614
Sample2018	172.93789767130258
Sample2019	159.91895936278004
Sample2020	177.0791434045869
Sample2021	158.3967522366718
Sample2022	191.56925589873012
Sample2023	157.88482536455618
Sample2024	151.1490301133671
Sample2025	163.5357267798755
Sample2026	185.56493459703626
Sample2027	159.73914622412335
Sample2028	171.58384489311996
Sample2029	145.77393132199842
Sample2030	177.54532292241413
Sample2031	191.84998401886475
Sample2032	150.3286812389042
Sample2033	130.5748393370772
Sample2034	163.53399635619903
Sample2035	148.1668415191249
Sample2036	158.93146934845257
Sample2037	200.25199541104195
Sample2038	146.36432869711865
Sample2039	165.3612482011365
Sample2040	159.91951623345176
Sample2041	167.1079586093587
Sample2042	146.93149025925575
Sample2043	160.99822078362754
Sample2044	149.3273518235686
Sample2045	174.40922750252633
Sample2046	175.8652721415445
Sample2047	151.1680623765706
Sample2048	161.75083445903223
Sample2049	164.3022522638982
Sample2050	154.7464220140012
Sample2051	154.52269024681684
Sample2052	183.52786362667746
Sample2053	162.84027671538396
Sample2054	154.04453287901654
Sample2055	141.64596579151583
Sample2056	144.02232429901525
Sample2057	126.33535459969815
Sample2058	156.73415071317694
Sample2059	147.4917064999295
Sample2060	176.33366460498445
Sample2061	152.04023433544555
Sample2062	130.40893069948004
Sample2063	154.13169745102178
Sample2064	173.76168366521637
Sample2065	160.70454084765873
Sample2066	170.89083352904535
Sample2067	165.3627841241092
Sample2068	155.45761588041316
Sample2069	137.31298270325271
Sample2070	163.1214426998796
Sample2071	177.34957757620668
Sample2072	160.62110603326107
Sample2073	136.01084557723004
Sample2074	174.91013551783578
